SMILES,IC50
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)OC9C(C(C(CO9)O)O)O)O)O)C)C)C)OC1,25.1
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)OC9C(C(C(CO9)O)O)O)O)O)C)C)C)OC1,31.4
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)O,17.2095366
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)O,28.96239087
C1=CC(=C(C=C1CCC(CC(CCC2=CC(=C(C=C2)O)O)O)O)O)O,68.88633754
C1=CC(=C(C=C1CCC(CC(CCC2=CC(=C(C=C2)O)O)O)O)O)O,154.9942595
C1=CC(=C(C=C1CCC(CC(CCC2=CC(=C(C=C2)O)O)O)O)O)O,574.0528129
C1=CC(=C(C=C1CCC(CC(CCC2=CC(=C(C=C2)O)O)O)O)O)O,717.5660161
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,10.8
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,24.6
COC1=CC2=C(C=C1)OC3=C(C(=C(C(=C3C2=O)O)OC)O)OC,10.2
COC1=CC2=C(C=C1)OC3=C(C(=C(C(=C3C2=O)O)OC)O)OC,34.6
COC1=CC2=C(C=C1)OC3=C(C(=C(C(=C3C2=O)O)OC)O)OC,39.5
CC(C)C12C(O1)C3C4(O3)C5(CCC6=C(C5CC7C4(C2O)O7)COC6=O)C,100
COC1=C2C=COC2=C(C3=C1C=CC(=O)O3)OC,159.2136794
COC1=C2C=COC2=C(C3=C1C=CC(=O)O3)OC,203.0786727
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,100
CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)N(CCC6=CC(=C5OC)OC)C)OC,10
CC1CC2C(O2)C(=C)CC3=C(C(=CO3)C)C(=O)C1,40
CC12C3CCC(C1(C(=O)OC2=O)C)O3,54.85
CC12C3CCC(C1(C(=O)OC2=O)C)O3,131.4984709
CC(CCC(=O)C(=C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(=O)C5(C)C)C)C,15.86
CC(CCC(=O)C(=C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(=O)C5(C)C)C)C,24.84
CC(CCC(=O)C(=C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(=O)C5(C)C)C)C,30.91
COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(C=C3)O)O,325.2060919
COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(C=C3)O)O,10.8
CC1=C2C(C3C(CC1)C(=C)C(=O)O3)C(=C(C2=O)OC4C(C(C(C(O4)CO)O)O)O)C,71.02272727
CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C,35.6
CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C,44.01492843
CC1CC2C(CCC3(C2(CCC4(C3=CC(=O)C5=C(C(=C(C=C54)O)O)C)C)C)C)(CC1=O)C,13.74255612
CC1CC2C(CCC3(C2(CCC4(C3=CC(=O)C5=C(C(=C(C=C54)O)O)C)C)C)C)(CC1=O)C,68.71278058
C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,50.63
C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,62.5
C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,100
CC1(C=CC2=C3C(=C(C=C2O1)OC)C(=O)C=C(O3)C4=CC=CC=C4)C,13.4569378
COC1=C(C2=C3C(=C1)C=CN=C3C(=O)C4=CC=CC=C42)OC,30.6900103
COC1=C(C2=C3C(=C1)C=CN=C3C(=O)C4=CC=CC=C42)OC,57.50085822
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,12.08390333
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,13.45189238
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,13.90788874
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,84.35932513
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,110.123119
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,135.2029184
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,250.5699954
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,283.4017328
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)C(=O)O)C)OC(=O)C5=CC=CC=C5)CC2=O,312.129503
CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)OC)O3)N(CCC6=CC(=C5OC)O)C)OC,10
COC1=C(C=C(C=C1)C(=O)C=CC2=C(C(=C(C=C2O)OC)CC3=CC(=C(C=C3)O)O)OC)O,165.7458564
COC1=C(C=C(C=C1)C(=O)C=CC2=C(C(=C(C=C2O)OC)CC3=CC(=C(C=C3)O)O)OC)O,194.4751381
COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC(=C(C=C3)O)O)O,61.53235411
CC12CCC(CC1CCC3C2CC(C4(C35C(O5)CC4C6=COC(=O)C=C6)C)O)O,62.42197253
CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C,15.06
CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C,28.29
CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C,31.3
CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C,31.61
CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C,32.2
CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C,100
C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O,41.01463415
C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O,96.8
CC1CC(C2C(CCCC2(C1(CCC3=CC(=O)OC3)O)C)(C)C)OC(=O)C,150.8586526
CC1CC(C2C(CCCC2(C1(CCC3=CC(=O)OC3)O)C)(C)C)OC(=O)C,229.5904888
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O,39.3
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O,43.98001548
CCCCCCCCCCCCCC=C1C(C(=C)OC1=O)O,12.15559157
CC1CC(=O)C=C(C12CCC(C2)C(=C)C)C,100
COC1=CC(=C2C(=O)CC(OC2=C1C=O)C3=CC=CC=C3)OC,32.02049312
CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC1(CCC(C)COC1C(C(C(C(O1)CO)O)O)O)O,15.46943142
CC12CCC3C(C1C(=C)CCC2O)OC(=O)C3=C,10.87306701
CC1=C(C=C(C=C1)C(C)CCC=C(C)C)O,19.09952824
CC12CCC(CC1CCC3C2C(CC4(C3(CCC4C5=COC(=O)C=C5)O)C)O)O,62.11180124
CCC12CC(=C3C4(C1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,11.2
CCC12CC(=C3C4(C1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,12.1
CCC12CC(=C3C4(C1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,14.8
CCC12CC(=C3C4(C1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,14.9
CCC12CC(=C3C4(C1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,17.6
CCC12CC(=C3C4(C1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,18.7
CC(C)C1=CC2=CC(=O)C3C(CCCC3(C2=C(C1=O)O)C)(C)C,10.81424936
CC(C)C1=CC2=CC(=O)C3C(CCCC3(C2=C(C1=O)O)C)(C)C,13.04071247
CC(C)C1=CC2=CC(=O)C3C(CCCC3(C2=C(C1=O)O)C)(C)C,16.22137405
CC(C)C1=CC2=CC(=O)C3C(CCCC3(C2=C(C1=O)O)C)(C)C,28.6259542
CC1=CCCC(=C)C=CC(CCC1)(C)C,53.67
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,44.22442244
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,47.30473047
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,103.850385
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,167.6567657
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,198.459846
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,40.4840484
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,44.88448845
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,98.56985699
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,163.4763476
C1=CC(=CC=C1C=CC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,194.4994499
CC(=CCC1=C(C=CC(=C1)C2=COC3=C4C=CC(OC4=C(C(=C3C2=O)O)CC=C(C)C)(C)C)O)C,25.5
CC(=CCC1=C(C=CC(=C1)C2=COC3=C4C=CC(OC4=C(C(=C3C2=O)O)CC=C(C)C)(C)C)O)C,33.6
CC(=CCC1=C(C=CC(=C1)C2=COC3=C4C=CC(OC4=C(C(=C3C2=O)O)CC=C(C)C)(C)C)O)C,47
CC(=CCC1=C(C=CC(=C1)C2=COC3=C4C=CC(OC4=C(C(=C3C2=O)O)CC=C(C)C)(C)C)O)C,47.6
CC(=CCC1=C(C=CC(=C1)C2=COC3=C4C=CC(OC4=C(C(=C3C2=O)O)CC=C(C)C)(C)C)O)C,48.2
CC(=CCC1=C(C=CC(=C1)C2=COC3=C4C=CC(OC4=C(C(=C3C2=O)O)CC=C(C)C)(C)C)O)C,50.9
CC(=CCC1=C(C=CC(=C1)C2=COC3=C4C=CC(OC4=C(C(=C3C2=O)O)CC=C(C)C)(C)C)O)C,67.1
CC12CCC(CC1(CCC3C2CCC4(C35C(O5)C(C4C6=COC(=O)C=C6)O)C)O)O,10.32412965
CC12CCC(CC1(CCC3C2CCC4(C35C(O5)C(C4C6=COC(=O)C=C6)O)C)O)O,60.0240096
C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,134.0679522
C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,149.12764
C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,183.6547291
CC(=CCCC1(CC=C(C(=O)C(C1C=COC(=O)C=C(C)C)CC(=O)C)CO)C)C,11.3
COC1=CC2=C(C=C1)N(C(=O)O2)O,363.2348882
CC(=O)OCC12CCCC(C1CC(C34C2CCC(C3O)C(=C)C4=O)O)(C)CO,10
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,22.20248668
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,185.0207223
COC1=C(C=C2CC3C4=C(CCN3)C(=C5C(=C4C2=C1)OCO5)OC)O,19.9
COC1=C(C=C2CC3C4=C(CCN3)C(=C5C(=C4C2=C1)OCO5)OC)O,24.3
CC(=CCOC1=CC=C(C=C1)CCCO)CO,30.89162541
CC1(C(CCC2(C1CC=C3C2CCC4(C3(CCC4C5CC(OC5OC)C6C(O6)(C)C)C)C)C)O)C,13.14978426
CC1(C(CCC2(C1CC=C3C2CCC4(C3(CCC4C5CC(OC5OC)C6C(O6)(C)C)C)C)C)O)C,14.79350729
CC1(C(CCC2(C1CC=C3C2CCC4(C3(CCC4C5CC(OC5OC)C6C(O6)(C)C)C)C)C)O)C,69.85822889
CC1(C(CCC2(C1CC=C3C2CCC4(C3(CCC4C5CC(OC5OC)C6C(O6)(C)C)C)C)C)O)C,100.0616396
CC(C)CC1C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O,10
CC1=CCC(C=CC(=O)C(=CCC1)C)(C)C,103.5130307
CN1CCC2=CC3=C(C4=C2C1CC5=CC6=C(C=C54)OCO6)OCO3,21.4
CN1CCC2=CC3=C(C4=C2C1CC5=CC6=C(C=C54)OCO6)OCO3,21.6
CC1=CC2C(CCC3(C(O3)CCC4=CC(C1)OC4=O)C)C(=C)C(=O)O2,10
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)O)OC9C(C(C(CO9)O)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)C)C)C)OC1,10
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)O)OC9C(C(C(CO9)O)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)C)C)C)OC1,10.1
C1C=CC(=O)OC1C2C(O2)C3=CC=CC=C3,11.60800999
C1C=CC(=O)OC1C2C(O2)C3=CC=CC=C3,15.21528003
C1C=CC(=O)OC1C2C(O2)C3=CC=CC=C3,20.94991444
C1C=CC(=O)OC1C2C(O2)C3=CC=CC=C3,30.56930121
C1C=CC(=O)OC1C2C(O2)C3=CC=CC=C3,148.4530361
C1C=CC(=O)OC1C2C(O2)C3=CC=CC=C3,167.8767979
C1=CC=C2C(=C1)C3=C4C(=C5C6=C(C=C(C=C6)O)NC5=C3N2)C(=O)NC4=O,12.89188397
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,12.42381622
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,13.83028598
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,14.29910924
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,67.97937178
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,97.51523676
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,99.85935302
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,106.1884669
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,107.8293483
CC12CCC3(C1)C(CC(C4C3(CCCC4(C)CO)C)OC(=O)C5=CC=CC=C5)CC2O,246.3666198
CN1CCC23C=C(C(=O)C=C2C1CC4=CC(=C(C=C34)O)OC)OC,28.40562004
CN1CCC23C=C(C(=O)C=C2C1CC4=CC(=C(C=C34)O)OC)OC,29.62736714
CC=CC#CC#CC#CC=CC(CO)O,29.96553963
CC=CC#CC#CC#CC=CC(CO)O,23473006.04
CC(=CCC1=C(C(=C2C(=C1O)C(=O)C3=C(O2)C(=CC=C3)O)CC=C(C)C)O)C,44.3743428
CN1CCC23C=C(C(=O)C=C2C1CC4=C3C(=C(C=C4)OC)O)OC,31.15455101
CN1CCC23C=C(C(=O)C=C2C1CC4=C3C(=C(C=C4)OC)O)OC,31.76542456
CC1=C(C2=C(C=C1)C=C(C(=C2)O)C)CCC(=O)C(C)C,23.1
CC1=C(C2=C(C=C1)C=C(C(=C2)O)C)CCC(=O)C(C)C,34.7
CC1=C(C2=C(C=C1)C=C(C(=C2)O)C)CCC(=O)C(C)C,35.2
CC1=C(C2=C(C=C1)C=C(C(=C2)O)C)CCC(=O)C(C)C,100
CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C)O,15.16747419
CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C)O,20.01263956
CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C)O,23.59384875
CC(CC=CC(C)(C)OO)C1C(CC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C)O,71.62418369
C1=CC(=CC=C1C#CC=CCOC2=CC=C(C=C2)O)O,18
C1=CC(=CC=C1C#CC=CCOC2=CC=C(C=C2)O)O,74.35502647
CC(=O)OC1C(C2(C(CC3C(C24C1O4)CCC5C3(CCC(C5)O)C)O)C)C6=COC(=O)C=C6,54.52562704
CC(=C)C(CCC1C2C(CC3(C2(CCC4C3=CCC5C4(CCC(=O)C5(C)C)C)C)C)OC1=O)OO,14.85454921
CC(=C)C(CCC1C2C(CC3(C2(CCC4C3=CCC5C4(CCC(=O)C5(C)C)C)C)C)OC1=O)OO,49.30885084
CC(=C)C(CCC1C2C(CC3(C2(CCC4C3=CCC5C4(CCC(=O)C5(C)C)C)C)C)OC1=O)OO,70.14648236
CC(=C)C(CCC1C2C(CC3(C2(CCC4C3=CCC5C4(CCC(=O)C5(C)C)C)C)C)OC1=O)OO,18.15556014
CC1=CC2=C(C(=C1)O)C(=O)C=C(C2=O)OC,15.58203483
CCCCCCCCCCCCCCCC=C1C(C(=C)OC1=O)O,13.58098068
CCCCCCCCCCCCCCCC=C1C(C(=C)OC1=O)O,90.63893016
CCCCCCCCCCCCCCCC=C1C(C(=C)OC1=O)O,218.7221397
COC1=C(C=CC(=C1)CCC(CC(CCC2=CC(=C(C=C2)O)OC)OC3C(C(C(C(O3)CO)O)O)O)O)O,18.56665429
COC1=C(C=CC(=C1)CCC(CC(CCC2=CC(=C(C=C2)O)OC)OC3C(C(C(C(O3)CO)O)O)O)O)O,44.55997029
COC1=C(C=CC(=C1)CCC(CC(CCC2=CC(=C(C=C2)O)OC)OC3C(C(C(C(O3)CO)O)O)O)O)O,367.6197549
COC1=C(C=CC(=C1)CCC(CC(CCC2=CC(=C(C=C2)O)OC)OC3C(C(C(C(O3)CO)O)O)O)O)O,371.3330858
COC1=C(C=CC(=C1)CCC(CC(CCC2=CC(=C(C=C2)O)OC)OC3C(C(C(C(O3)CO)O)O)O)O)O,464.1663572
CC(=CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C(=C(C(=C3)O)O)CCC(C)(C)O)O)C,18.05019305
CC1(CCC(C23C1C(C(C45C2C(CC(C4)C(=C)C5=O)O)(OC3)O)O)O)C,112.53
CC1(CCC(C23C1C(C(C45C2C(CC(C4)C(=C)C5=O)O)(OC3)O)O)O)C,32.54
CC1(CCC(C23C1C(C(C45C2C(CC(C4)C(=C)C5=O)O)(OC3)O)O)O)C,38.4
CC1(CCC(C23C1C(C(C45C2C(CC(C4)C(=C)C5=O)O)(OC3)O)O)O)C,45.23
C1CC(=O)NC1,17.62632197
C1CC(=O)NC1,23.50176263
C1CC(=O)NC1,29.37720329
C1CC(=O)NC1,35.25264395
CC(=C1C=C(C(=O)O1)CN2CCCC2=O)C,27.57062147
CC(=C1C=C(C(=O)O1)CN2CCCC2=O)C,33.44632768
CC(CCC=C(C)CO)C1C(CC2(C1(CCC34C2CC(C5C3(C4)CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)OC(=O)C)O)C)C)O,23.56753572
CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)CO)O,15.43
CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)CO)O,17.88
C1C2C(C3=C(O1)C=C(C=C3)O)OC4=CC5=C(C=C24)OCO5,15.6
C1C2C(C3=C(O1)C=C(C=C3)O)OC4=CC5=C(C=C24)OCO5,25.8
C1C2C(C3=C(O1)C=C(C=C3)O)OC4=CC5=C(C=C24)OCO5,33.6
C1C2C(C3=C(O1)C=C(C=C3)O)OC4=CC5=C(C=C24)OCO5,48.2
C1C2C(C3=C(O1)C=C(C=C3)O)OC4=CC5=C(C=C24)OCO5,50.9
CN1CCC2=CC(=C3C4=C2C1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)CC7=NCCC8=CC(=C(O4)C=C87)O3)O)OC,29.82070984
COC1=C(C(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)O)OC)OC,97.5
CC12CCCC3(C1C(=O)OC2)COC(=O)C45C3C(CC(C4)C(=C)C5=O)O,10
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)O)O)C)C)C2C1)C)C(=O)O)C,14.60597826
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)O)O)C)C)C2C1)C)C(=O)O)C,15.11548913
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,18.79
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,76.01
CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)O)OC)OC,18.07129949
CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)O)OC)OC,10
CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)O)OC)OC,16.099885
C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,44.80286738
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,11.6268108
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,14.45495396
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,35.19467052
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,157.1190648
COC1=CC2=C(C=C1)C3=NC=CC4=C3C(=C(C(=C4OC)OC)N)C2=O,50
CC(CCC(=O)O)C1CC(=O)C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C,17
CC(CCC(=O)O)C1CC(=O)C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C,27.5
C=C(C=O)C1CC(C(=C1C=O)CO)OC(=O)C=CC2=CC=C(C=C2)O,24.5
COC1=C2C(=CC(=C1C=O)O)C(=O)C3=CC=CC=C3C2=O,29.05225864
CC(C)C1=C(C=C2C(=C1)C(=O)CC3C2(CCCC3(C)C)C)O,10.3
CC(C)C1=C(C=C2C(=C1)C(=O)CC3C2(CCCC3(C)C)C)O,75
CC(C)C1=C(C=C2C(=C1)C(=O)CC3C2(CCCC3(C)C)C)O,83.3
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,11
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,18
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,19.87
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,21.66014533
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,25
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,26.26
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,31.79150363
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,32.14086082
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,32.88
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,34.23700391
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,37.38121856
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,39.47736165
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,41.78
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,43.66964785
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,47.51257686
COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(=O)C4=CC5=C(C=C24)OCO5,12.12415131
CC(=CC(=O)OC1C=CC(CC=C(CCC2C1(O2)C)CO)(C)CC=CC(C)(C)O)C,11.0367893
CC(=CC(=O)OC1C=CC(CC=C(CCC2C1(O2)C)CO)(C)CC=CC(C)(C)O)C,23.81748686
CC1=C2CC3C45COC(C4C(C(=O)O3)OC(=O)C=C(C)C)(C(C(C5C2(C=C(C1=O)OC6C(C(C(C(O6)CO)O)O)O)C)O)O)C(=O)OC,26.44725242
CC(C)C1=CC2C(CCC2(C)O)C(CC1)(C)O,38
CC12CCC(CC1CCC3C2CCC4(C35C(O5)C(C4C6=COC(=O)C=C6)O)C)O,62.42197253
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(O2)C=C(C=C3)O)C,14.3
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(O2)C=C(C=C3)O)C,15.5
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(O2)C=C(C=C3)O)C,33.6
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(O2)C=C(C=C3)O)C,48.2
